index_rate_sources,encoded_key,encoded_key_2
FAB0d41d5b5d22c,3498,1990
FAB0d41d5b5d22c,3498,1990
6A7EdDEA9FaDC52,4952,
0bFED1ADAE4bcC1,5287,1971
2bFC1Be8a4ce42f,921,2004
9eE8A6a4Eb96C24,7870,1991
cC757116fe1C085,4914,1992
219233e8aFF1BC3,7832,2018
ccc93DCF81a31CD,4389,1970
0B4F93aA06ED03e,8167,1996
738b5aDe6B1C6A5,9698,1997
AE61b8Ffebbc476,7473,2001
eb3B7D06cCdD609,9011,2014
8D0c29189C9798B,2862,2020
D2c91cc03CA394c,9079,2013
C8AC1eaf9C036F4,769,1984
b5D10A14f7a8AfE,8508,1990
68139b5C4De03B4,6986,1972
5c2EffEfdba2BdF,4589,1998
ba179F19F7925f5,7961,1999
c1Ce9B350BAc66b,5984,2011
8de40AC4e6EaCa4,5010,1986
Aad86a4F0385F2d,2185,2018
22aC3FFd64fD703,8987,2014
5Ec4C272bCf085c,5038,1991
5fDBeA8BB91a000,1215,2002
dFfD6a6F9AC2d9C,4941,2012
4B217cC5a0674C5,3122,1980
88b1f1cDcf59a37,1046,1970
f9F7bBCAEeC360F,7664,2021
7Cb3AeFcE4Ba31e,4155,1998
ccBcC32adcbc530,365,1997
f5afd686b3d05F5,6135,1993
38C6cfC5074Fa5e,4516,1972
5Cd7efccCcba38f,7443,1981
9E6Acb51e3F9d6F,2610,2020
4D4d7E18321eaeC,1312,2010
485f5d06B938F2b,1638,2013
19E3a5Bf6dBDc4F,9995,1994
6883A965c7b68F7,3715,2012
AC5B7AA74Aa4A2E,3585,1997
decab0D5027CA6a,9067,2006
dF084FbBb613eea,1678,1989
A2D89Ab9bCcAd4e,3816,2021
77aDc905434a49f,7645,2016
235fdEFE2cfDa5F,7034,1986
1eD64cFe986BBbE,1746,2001
CbBbFcdd0eaE2cF,3987,1976
49aECbDaE6aBD53,9443,2016
7b3fe6e7E72bFa4,2073,1974
c6DedA82A8aef7E,9069,1988
7D9FBF85cdC3871,3527,2021
7dd18Fb7cB07b65,8445,1988
EF5B55FadccB8Fe,3450,2012
f8D4B99e11fAF5D,1825,2012
e24D21BFd3bF1E5,4942,1971
B9BdfEB6D3Ca44E,1418,2005
2a74D6f3D3B268e,7202,2017
Bf3F3f62c8aBC33,8245,1980
aeBe26B80a7a23c,8741,2021
aAeb29ad43886C6,6923,2008
bD1bc6bB6d1FeD3,346,1973
EB9f456e8b7022a,9097,1988
Dfef38C51D8DAe3,2992,1978
055ffEfB2Dd95B0,9315,1986
cBfe4dbAE1699da,7829,2014
fdFbecbadcdCdf1,602,1996
5DCb8A5a5ca03c0,2911,2017
ce57DCbcFD6d618,3934,1987
5aaD187dc929371,5130,1972
902D7Ac8b6d476b,563,1976
32BB9Ff4d939788,6146,1982
adcB0afbE58bAe3,6874,1987
dfcA1c84AdB61Ac,696,2009
208044AC2fe52F3,5004,1986
f3C365f0c1A0623,8480,1970
ec5Bdd3CBAfaB93,7012,2000
DDB19Be7eeB56B4,7529,2012
dd6CA3d0bc3cAfc,869,1976
A0B9d56e61070e3,6182,1972
cBa7EFe5D05Adaf,7805,1999
Ea3f6D52Ec73563,8433,2009
